 2005, 1, 4, 13,525,57,13.9,3.4,63,0,0.0
 2005, 1, 4, 14,477,54,14.3,2.2,63,0,0.0
 2005, 1, 4, 15,377,55,14.4,1.7,61,0,0.0
 2005, 1, 4, 16,223,44,13.8,1.9,64,0,0.0
 2005, 1, 4, 17,23,23,12.4,2.2,66,1,0.0
 2005, 1, 4, 18,0,0,11.9,2.8,78,1,0.0
 2005, 1, 4, 19,0,0,11.4,2.4,85,2,0.0
 2005, 1, 4, 20,0,0,11.0,2.4,86,2,0.0
 2005, 1, 4, 21,0,0,10.5,1.2,90,3,0.0
 2005, 1, 4, 22,0,0,10.1,1.3,90,3,0.0
 2005, 1, 4, 23,0,0,9.6,1.1,91,3,0.0
 2005, 1, 4, 24,0,0,9.0,0.9,98,4,0.0
 2005, 1, 5, 1,0,0,8.8,3.0,88,4,0.0
 2005, 1, 5, 2,0,0,8.6,3.8,87,5,0.0
 2005, 1, 5, 3,0,0,8.4,3.0,89,5,0.0
 2005, 1, 5, 4,0,0,8.4,2.0,88,5,0.0
 2005, 1, 5, 5,0,0,8.3,3.8,88,6,0.0
 2005, 1, 5, 6,0,0,8.2,3.0,96,6,0.0
 2005, 1, 5, 7,0,0,8.2,3.8,92,7,0.0
 2005, 1, 5, 8,1,1,8.2,2.4,90,7,0.0
 2005, 1, 5, 9,67,65,9.2,2.0,90,8,0.3
 2005, 1, 5, 10,135,130,10.2,1.6,81,8,0.0
 2005, 1, 5, 11,189,178,11.0,1.2,78,8,0.0
 2005, 1, 5, 12,216,206,11.6,1.1,76,8,0.0
 2005, 1, 5, 13,236,222,12.1,1.0,71,8,0.0
 2005, 1, 5, 14,223,205,12.2,1.7,85,8,1.2
 2005, 1, 5, 15,175,163,12.5,1.6,81,8,0.1
 2005, 1, 5, 16,87,87,12.2,1.6,71,8,0.0
 2005, 1, 5, 17,14,14,11.6,2.6,70,7,0.0
 2005, 1, 5, 18,0,0,11.2,3.4,68,7,0.0
 2005, 1, 5, 19,0,0,10.8,3.4,68,6,0.0
 2005, 1, 5, 20,0,0,10.4,1.7,69,6,0.0
 2005, 1, 5, 21,0,0,10.0,3.0,72,5,0.0
 2005, 1, 5, 22,0,0,9.5,3.2,73,5,0.0
 2005, 1, 5, 23,0,0,9.1,2.6,72,5,0.0
 2005, 1, 5, 24,0,0,8.6,3.0,74,4,0.0
 2005, 1, 6, 1,0,0,8.0,3.4,73,4,0.0
 2005, 1, 6, 2,0,0,7.4,3.4,71,3,0.0
 2005, 1, 6, 3,0,0,6.9,4.6,72,3,0.0
 2005, 1, 6, 4,0,0,6.6,4.1,72,3,0.0
 2005, 1, 6, 5,0,0,6.3,2.4,75,2,0.0
 2005, 1, 6, 6,0,0,6.0,2.2,71,2,0.0
 2005, 1, 6, 7,0,0,5.8,2.4,74,1,0.0
 2005, 1, 6, 8,3,3,5.9,2.4,73,1,0.0
 2005, 1, 6, 9,131,48,7.7,2.4,72,0,0.0
